id,h_0_depth,h_450_depth,h_900_depth,h_1350_depth,h_1800_depth,h_2250_depth,h_2700_depth,h_3150_depth,h_3600_depth,h_4050_depth,h_4500_depth,h_4950_depth,h_5400_depth,h_5850_depth,h_6300_depth,h_6750_depth,h_7200_depth
11043,0.0,0.580007016658783,1.2656220197677612,1.503957986831665,1.7451280355453491,2.0743980407714844,2.3213460445404053,2.411699056625366,2.445507049560547,2.4560189247131348,2.490112066268921,2.5700550079345703,2.6544740200042725,2.736396074295044,2.8181018829345703,2.9000589847564697,2.982248067855835
11045,0.0,0.1469099968671798,0.6433240175247192,1.0215719938278198,1.031975030899048,1.0387150049209597,1.1848750114440918,1.3692799806594849,1.5474179983139038,1.71984601020813,1.887050986289978,2.0934178829193115,2.207434892654419,2.364265918731689,2.517714023590088,2.667457103729248,2.8137400150299072
11047,0.0,0.0146779995411634,0.0313649997115135,0.0426339991390705,0.0494950003921985,0.0545190013945102,0.0609509982168674,0.0651889964938163,0.0673199966549873,0.068630002439022,0.0694890022277832,0.0703909993171691,0.0710979998111724,0.0715110003948211,0.0718759968876838,0.0725499987602233,0.0732399970293045
11049,0.0,0.1296889930963516,0.3467429876327514,0.5686309933662415,0.7907180190086365,1.0128129720687866,1.2349079847335815,1.4570029973983765,1.6790980100631714,1.9011930227279663,2.123287916183472,2.345383882522583,2.567478895187378,2.789573907852173,3.011668920516968,3.2337639331817627,3.4558589458465576
11051,0.0,0.0622229985892772,0.3712019920349121,1.004086971282959,1.0166749954223633,1.0185370445251465,1.0206760168075562,1.0218640565872192,1.0225369930267334,1.0232590436935425,1.023921012878418,1.0241780281066897,1.0739450454711914,1.1668809652328491,1.2598170042037964,1.3527530431747437,1.4456889629364014
11053,0.0,0.018707999959588,0.0322659984230995,0.0434309989213943,0.0568509995937347,0.0693050026893615,0.0783779993653297,0.0845640003681182,0.0894849970936775,0.0927639976143837,0.0943000018596649,0.0953600034117698,0.0959369987249374,0.0963149964809417,0.0966890007257461,0.0970019996166229,0.0972139984369278
11055,0.0,0.0119129996746778,0.0190099999308586,0.0233709998428821,0.0257820002734661,0.0269930008798837,0.0425390005111694,0.0476719997823238,0.0509539991617202,0.0545849986374378,0.0634130015969276,0.0745669975876808,0.0803619995713234,0.0934000015258789,0.1045989990234375,0.1113739982247352,0.1150519996881485
11057,0.0,0.2538430094718933,0.9231389760971068,1.249060034751892,1.734025955200195,2.0527329444885254,2.063636064529419,2.0723860263824463,2.077615976333618,2.0968210697174072,2.1050779819488525,2.1070709228515625,2.108264923095703,2.10910701751709,2.109744071960449,2.11028790473938,2.1107239723205566
11059,0.0,0.0165589991956949,0.0371120013296604,0.0608149990439415,0.0873629972338676,0.1195989996194839,0.1594389975070953,0.2185939997434616,0.2891550064086914,0.3643479943275451,0.4420309960842132,0.5231369733810425,0.6224750280380249,0.7324579954147339,0.8517159819602966,0.9780319929122924,1.0744140148162842
11061,0.0,0.0177699998021125,0.038341999053955,0.0616750009357929,0.0878970026969909,0.1201959997415542,0.1601320058107376,0.2197480052709579,0.2907209992408752,0.3650999963283539,0.4415079951286316,0.5245310068130493,0.6239010095596313,0.7339670062065125,0.8532930016517639,0.9796850085258484,1.075652003288269
11063,0.0,0.3922750055789947,0.9652249813079834,1.102707028388977,1.2155139446258545,1.3280489444732666,1.4385889768600464,1.5390700101852417,1.6361600160598757,1.730049967765808,1.812773942947388,1.8929270505905151,1.9699920415878296,2.039345979690552,2.1053619384765625,2.1640899181365967,2.2204530239105225
11065,0.0,0.0964199975132942,0.3942689895629883,0.8117809891700745,1.18346905708313,1.4050500392913818,1.5892690420150757,1.7948650121688845,2.0027129650115967,2.00988507270813,2.0099029541015625,2.010019063949585,2.0137939453125,2.017369031906128,2.021056890487671,2.025516986846924,2.040097951889038
11067,0.0,0.164802998304367,0.5058680176734924,1.029778003692627,1.6907470226287842,2.0441150665283203,2.055996894836426,2.2589709758758545,2.414738893508911,2.587368965148926,2.78214693069458,2.985236883163452,3.028640985488892,3.0414559841156006,3.0463240146636963,3.04875111579895,3.0581419467926025
11069,0.0,0.0235929992049932,0.0406010001897811,0.0546309985220432,0.0659789964556694,0.0787959992885589,0.0881680026650428,0.093869999051094,0.0986440032720565,0.1120690032839775,0.1243119984865188,0.1295839995145797,0.1330190002918243,0.1354459971189499,0.1373869925737381,0.1389990001916885,0.1403409987688064
11071,0.0,0.286078006029129,0.8383849859237671,1.1433260440826416,1.3171570301055908,1.4712179899215698,1.6328730583190918,1.840654969215393,2.016624927520752,2.0409200191497803,2.0615360736846924,2.082458019256592,2.103739023208618,2.1252729892730717,2.147049903869629,2.16904091835022,2.191195011138916
11073,0.0,0.0837960019707679,0.2960880100727081,0.563310980796814,0.8419370055198669,1.0077910423278809,1.0181620121002195,1.023846983909607,1.030140995979309,1.031885027885437,1.0323330163955688,1.0922540426254272,1.1945199966430664,1.2967859506607056,1.3990520238876345,1.5013179779052734,1.603584051132202
11075,0.0,0.0184860005974769,0.0366000011563301,0.0614759996533393,0.0898979976773262,0.1234349980950355,0.1661999970674514,0.2311210036277771,0.3050799965858459,0.37881800532341,0.4502510130405426,0.5228660106658936,0.6221749782562256,0.7325059771537781,0.8520349860191345,0.97851300239563,1.076604962348938
11077,0.0,0.0861039981245994,0.2529360055923462,0.4327130019664764,0.6129930019378662,0.8008009791374207,0.9944480061531068,1.0153590440750122,1.048042058944702,1.0813809633255005,1.0848729610443115,1.0862380266189575,1.0876280069351196,1.0939639806747437,1.09510600566864,1.0951789617538452,1.095173954963684
11079,0.0,0.2639519870281219,0.8443599939346313,1.2858710289001465,1.5807019472122192,1.9215149879455569,2.184655904769897,2.723318099975586,3.031728029251098,3.318957090377808,3.668760061264038,3.942790985107422,4.047222137451172,4.052186012268066,4.054849147796631,4.056590080261231,4.058404922485352
11081,0.0,0.0097230002284049,0.0163589995354414,0.0207380000501871,0.023854000493884,0.0267190001904964,0.0324410013854503,0.037601999938488,0.0419749990105629,0.0452580004930496,0.048539999872446,0.0522570013999938,0.0569869987666606,0.0607119984924793,0.0630239993333816,0.0648680031299591,0.0667840018868446
11083,0.0,0.0210309997200965,0.0485799983143806,0.069811001420021,0.0983219966292381,0.1349170058965683,0.1716729998588562,0.2099200040102005,0.249782994389534,0.2916220128536224,0.3334949910640716,0.3749989867210388,0.4154880046844482,0.4556939899921417,0.4955610036849975,0.5351579785346985,0.574429988861084
11085,0.0,0.1095620021224021,0.6496800184249878,1.021599054336548,1.0248830318450928,1.027338981628418,1.0322580337524414,1.0341039896011353,1.0354069471359253,1.0363539457321167,1.0368369817733765,1.0370529890060425,1.0391860008239746,1.0426679849624634,1.0440340042114258,1.044558048248291,1.0447829961776731
11087,0.0,0.1467210054397583,0.4079509973526001,0.7130969762802124,1.0075989961624146,1.008618950843811,1.0086619853973389,1.0114669799804688,1.0205349922180176,1.021101951599121,1.0212030410766602,1.0212349891662598,1.021752953529358,1.0234260559082031,1.0240379571914673,1.024196982383728,1.024245023727417
11089,0.0,0.0477209985256195,0.1194230020046234,0.1919119954109192,0.264409989118576,0.3369080126285553,0.4094060063362121,0.481904000043869,0.5544019937515259,0.6269000172615051,0.6993989944458008,0.77189701795578,0.8443949818611145,0.9168930053710938,0.989391028881073,1.0017470121383667,1.0017470121383667
11091,0.0,0.2599300146102905,1.0193599462509155,1.0209239721298218,1.021008014678955,1.0210119485855105,1.0210139751434326,1.0210150480270386,1.0210169553756714,1.0210200548171997,1.0210219621658323,1.0210230350494385,1.055374026298523,1.0963289737701416,1.116696000099182,1.1279670000076294,1.134436011314392
11093,0.0,0.1467709988355636,0.4502800107002258,0.8590850234031677,1.0131030082702637,1.467589020729065,2.0412280559539795,2.044666051864624,2.0668039321899414,2.066828966140747,2.067034959793091,2.07100510597229,2.0735740661621094,2.1173880100250244,2.126544952392578,2.127737045288086,2.128822088241577
11095,0.0,0.0213869996368885,0.0398849993944168,0.0502000004053115,0.0553940013051033,0.0577999986708164,0.0681070014834404,0.0839999988675117,0.0946400016546249,0.1018600016832351,0.1071299985051155,0.11404400318861,0.1552769988775253,0.1960729956626892,0.2303040027618408,0.247857004404068,0.2582330107688904
11097,0.0,0.2981930077075958,0.7719060182571411,1.2678029537200928,1.8833129405975344,2.73073410987854,3.034154891967773,3.0444369316101074,3.0500590801239014,3.0557069778442383,3.0603060722351074,3.0700490474700928,3.0733931064605717,3.0776519775390625,3.081634044647217,3.0834031105041504,3.084350109100342
11099,0.0,0.0154210003092885,0.02377700060606,0.0304480008780956,0.0393080003559589,0.0467210002243518,0.0544219985604286,0.0607450008392334,0.0653960034251213,0.0683320015668869,0.0700670033693313,0.0711359977722168,0.0765359997749328,0.0848909988999366,0.0897300019860267,0.0921069979667663,0.0933279991149902
11101,0.0,0.119386002421379,0.3217299878597259,0.5260069966316223,0.7303040027618408,0.9346010088920592,1.1388980150222778,1.3431949615478516,1.5474920272827148,1.7517889738082886,1.956086039543152,2.1603829860687256,2.364680051803589,2.568977117538452,2.7732739448547363,2.9775710105896,3.181868076324463
11103,0.0,0.0407860018312931,0.1012229993939399,0.2445189952850341,0.4159879982471466,0.5963240265846252,0.7988229990005493,1.0176539421081543,1.2448649406433103,1.5727969408035278,1.875288963317871,2.095787048339844,2.1534440517425537,2.1699509620666504,2.176156997680664,2.1792140007019043,2.1808910369873047
11105,0.0,0.0117669999599456,0.0215249992907047,0.0269179996103048,0.0345260016620159,0.0412199981510639,0.0458800010383129,0.0488739982247352,0.0505549982190132,0.0517229996621608,0.0526940003037452,0.053396001458168,0.0536979995667934,0.0538269989192485,0.0539080016314983,0.0539890006184577,0.0540959984064102
11107,0.0,0.0162950009107589,0.0307020004838705,0.0375079996883869,0.0442739985883235,0.0505460016429424,0.0553979985415935,0.0587269999086856,0.0608909986913204,0.0623480007052421,0.0641039982438087,0.0653870031237602,0.0658230036497116,0.0660070031881332,0.0661339983344078,0.0662479996681213,0.0663570016622543
11109,0.0,0.0211900006979703,0.0441979989409446,0.0579360015690326,0.0713990032672882,0.081216000020504,0.0887499973177909,0.0940869972109794,0.0996100008487701,0.1059259995818138,0.1077520027756691,0.1086210012435913,0.1091599985957145,0.1095060035586357,0.1098520010709762,0.1101579964160919,0.1103599965572357
11111,0.0,0.1847729980945587,0.6251009702682495,1.011178970336914,1.0063819885253906,1.007755994796753,1.0121690034866333,1.019155979156494,1.0106719732284546,1.0129469633102417,1.0133850574493408,1.0121389627456665,1.0117789506912231,1.011919021606445,1.0125819444656372,1.021278977394104,1.013569951057434
11113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11117,0.0,0.1647679954767227,0.6409379839897156,1.013524055480957,1.0285539627075195,1.029168963432312,1.0291889905929563,1.029189944267273,1.029189944267273,1.029189944267273,1.029189944267273,1.029189944267273,1.029189944267273,1.029189944267273,1.029189944267273,1.029189944267273,1.029189944267273
11119,0.0,0.078234001994133,0.3368229866027832,0.7266610264778137,1.0159790515899658,1.0278480052947998,1.0479799509048462,1.0537580251693726,1.0574610233306885,1.0618669986724854,1.0719950199127195,1.07430100440979,1.0752060413360596,1.0759780406951904,1.0767560005187988,1.0774179697036743,1.0778650045394895
11121,0.0,0.2172069996595382,0.6533610224723816,1.0687439441680908,1.4477139711380005,1.7965329885482788,2.121090888977051,2.425797939300537,2.713921070098877,2.987931966781616,3.2497429847717285,3.500865936279297,3.742525100708008,3.9757258892059326,4.201303958892822,4.419969081878662,4.632320880889893
11123,0.0,0.0914340019226074,0.2152539938688278,0.3108829855918884,0.3877390027046203,0.4528160095214844,0.5166839957237244,0.608614981174469,0.7005460262298584,0.7924789786338806,0.8844109773635864,0.9763439893722534,1.0682779550552368,1.1602109670639038,1.2521450519561768,1.3440779447555542,1.4360120296478271
11125,0.0,0.0735569968819618,0.2258780002593994,0.3815270066261291,0.5372099876403809,0.6928899884223938,0.8485699892044067,1.0042489767074585,1.1599279642105105,1.3156059980392456,1.471284031867981,1.6269619464874268,1.782639980316162,1.9383180141448972,2.093996047973633,2.249674081802368,2.4053521156311035
11127,0.0,0.1497109979391098,0.455933004617691,0.7680439949035645,1.0802229642868042,1.3924020528793335,1.7045810222625732,2.0167601108551025,2.3289389610290527,2.6411170959472656,2.953295946121216,3.265475034713745,3.5776538848876958,3.8898329734802246,4.202012062072754,4.514191150665283,4.826369762420654
11129,0.0,0.095670998096466,0.2368270009756088,0.379054993391037,0.5210440158843994,0.663100004196167,0.8055279850959778,0.947915017604828,1.0248310565948486,1.04817795753479,1.075631022453308,1.103829026222229,1.1324559450149536,1.1611950397491455,1.20215904712677,1.2897889614105225,1.3774199485778809
11131,0.0,0.1004820019006729,0.4231660068035126,1.684201955795288,1.1410139799118042,1.5569809675216677,2.3426859378814697,4.200140953063965,5.265663146972656,5.093406200408936,3.449537992477417,6.918980121612549,4.287509918212891,6.933292865753174,7.036139011383057,7.572082042694092,6.302011966705322
11133,0.0,0.0572329983115196,0.1305599957704544,0.2056140005588531,0.2814320027828216,0.357677012681961,0.4341939985752105,0.5108609795570374,0.5876219868659973,0.6644660234451294,0.7413840293884277,0.8183720111846924,0.8954269886016846,0.9725369811058044,1.045346975326538,1.1151950359344482,1.184311032295227
11135,0.0,0.0158089995384216,0.030248999595642,0.0360930003225803,0.038706000894308,0.0403090007603168,0.0432909987866878,0.0444689989089965,0.0455069988965988,0.046484000980854,0.0469609983265399,0.0471390001475811,0.0545910000801086,0.060479000210762,0.0620779991149902,0.0625879988074302,0.0627859979867935
11137,0.0,0.0105879995971918,0.0199280008673667,0.0256340000778436,0.0303070005029439,0.0352730005979537,0.0398080013692379,0.0426600016653537,0.0448140017688274,0.0459630005061626,0.0465370006859302,0.046824000775814,0.0472460016608238,0.0489200018346309,0.0500730015337467,0.0506930015981197,0.0509749986231327
11139,0.0,0.0250049997121095,0.0554450005292892,0.0738980025053024,0.0859080031514167,0.0955929979681968,0.1108430027961731,0.1190399974584579,0.1231959983706474,0.1260010004043579,0.1279789954423904,0.1304270029067993,0.132094994187355,0.1329980045557022,0.1339659988880157,0.1358480006456375,0.1375630050897598
11141,0.0,0.3166559934616089,1.0218160152435305,1.0331310033798218,1.0429760217666626,1.0541880130767822,1.9209729433059688,2.523020029067993,2.976558923721313,3.2223830223083496,3.2345430850982666,3.237917900085449,3.2400081157684326,3.241485118865967,3.2426180839538574,3.243583917617798,3.244393110275269
11143,0.0,0.1948840022087097,1.0222469568252563,1.0469989776611328,1.0550199747085571,1.0620529651641846,1.913336992263794,2.511147975921631,2.9753520488739014,3.217169046401977,3.229203939437866,3.2325398921966557,3.234606981277466,3.236067056655884,3.237189054489136,3.238143920898437,3.2389440536499023
11145,0.0,0.0125670004636049,0.0290910005569458,0.0440710000693798,0.0557200014591217,0.0676499977707862,0.0787720009684562,0.0844599977135658,0.088638000190258,0.0911879986524581,0.0928369984030723,0.0941400006413459,0.0950879976153373,0.095830000936985,0.0965010002255439,0.0969929993152618,0.1019489988684654
11147,0.0,0.0111450003460049,0.0181140005588531,0.0220660008490085,0.0249290000647306,0.0267730001360178,0.0283679999411106,0.0304029993712902,0.0318280011415481,0.0328640006482601,0.0340909995138645,0.0379129983484745,0.0412519983947277,0.042892001569271,0.0441659986972808,0.0457589998841285,0.0470889993011951
11149,0.0,0.0139319999143481,0.0311799999326467,0.0433479994535446,0.0520480014383792,0.0606819987297058,0.0677959993481636,0.0726500004529953,0.0760639980435371,0.0785690024495124,0.0801159963011741,0.0813610032200813,0.08194600045681,0.0822300016880035,0.0824500024318695,0.0827139988541603,0.0828749984502792
11151,0.0,0.0027880000416189,0.0033440000843256,0.003569999942556,0.0036460000555962,0.0038429999258369,0.0065469997934997,0.0151650002226233,0.0167110003530979,0.0183789990842342,0.0220170002430677,0.022954000160098,0.0233350005000829,0.0236029997467994,0.0238760001957416,0.0241180006414651,0.0242880005389451
11153,0.0,0.0055450000800192,0.0120729999616742,0.0181339997798204,0.0233539994806051,0.0271439999341964,0.0305749997496604,0.0353880003094673,0.0383460000157356,0.0395650006830692,0.0401119999587535,0.0404799990355968,0.0408219993114471,0.0413339994847774,0.0417429991066455,0.0419440008699893,0.0420360006392002
11155,0.0,0.0109409997239708,0.0231880005449056,0.030486000701785,0.0394960008561611,0.0496460013091564,0.0556369982659816,0.0606830008327961,0.0657920017838478,0.0701000019907951,0.0734170004725456,0.0762189999222755,0.0788099989295005,0.0836049988865852,0.0898030027747154,0.0923829972743988,0.094711996614933
11157,0.0,0.0860309973359108,0.2386820018291473,0.4057640135288238,0.5749490261077881,0.7447900176048279,0.9149519801139832,1.0056780576705933,1.0057790279388428,1.0058939456939695,1.005905032157898,1.005895972251892,1.0133270025253296,1.013522982597351,1.021206021308899,1.0215150117874146,1.0215150117874146
11159,0.0,0.0848620012402534,0.2577250003814697,0.4378789961338043,0.7692270278930664,1.2168899774551392,1.5510549545288086,1.9348620176315308,2.0350708961486816,2.036459922790528,2.037391901016236,2.038032054901123,2.0383970737457275,2.038769006729126,2.039100885391236,2.0394279956817627,2.040302991867065
11161,0.0,0.0148449996486306,0.0297059994190931,0.0424580015242099,0.0499439984560012,0.0553269982337951,0.0589240007102489,0.0609439983963966,0.0669139996170997,0.0700699985027313,0.0714770033955574,0.0752459987998008,0.0849670022726059,0.0881199985742569,0.0901219993829727,0.0912849977612495,0.0932620018720626
11163,0.0,0.0137820001691579,0.0263199992477893,0.0327210016548633,0.0357730016112327,0.0377609990537166,0.0451189987361431,0.0550820007920265,0.0575949996709823,0.0585619993507862,0.0590570010244846,0.0593690015375614,0.0596409998834133,0.0598910003900527,0.0603520013391971,0.0625829994678497,0.0633419975638389
11165,0.0,0.0284700002521276,0.0393790006637573,0.0455030016601085,0.0496440008282661,0.0541080012917518,0.0656069964170456,0.0674439966678619,0.0679820030927658,0.0682640001177787,0.068521998822689,0.0687019973993301,0.0688590034842491,0.0689989998936653,0.0731879994273185,0.0816849991679191,0.083196997642517
11167,0.0,0.1472149938344955,0.5976409912109375,1.012969970703125,1.0155129432678225,1.016798973083496,1.0177019834518433,1.0269349813461304,1.0433349609375,1.04898202419281,1.051151990890503,1.0522140264511108,1.0528700351715088,1.0533260107040403,1.053676962852478,1.0616869926452637,1.0737709999084473
11169,0.0,0.0292680002748966,0.0730409994721412,0.150845006108284,0.2448740005493164,0.3379999995231628,0.4139609932899475,0.4749070107936859,0.5508520007133484,0.6397730112075806,0.7288749814033508,0.8181310296058655,0.9074699878692628,0.9968609809875488,1.032188057899475,1.037861943244934,1.0386159420013428
11171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11173,0.0,0.0158530008047819,0.0292339995503425,0.0401859991252422,0.0476429983973503,0.0545490011572837,0.0604429990053176,0.0644679963588714,0.067231997847557,0.0687220022082328,0.0701849982142448,0.0742309987545013,0.0774499997496604,0.0797289982438087,0.0811910033226013,0.0819260030984878,0.0823080018162727
11175,0.0,0.1744010001420974,0.5366889834403992,0.992579996585846,1.0185710191726685,1.0345170497894287,1.0384269952774048,1.1386020183563232,1.2407020330429075,1.3294819593429563,1.4099249839782717,1.4850939512252808,1.559067964553833,1.6289119720458984,1.6931439638137815,1.7460190057754517,1.8662790060043333
11177,0.0,0.0136120002716779,0.0304879993200302,0.0464899986982345,0.0529859997332096,0.0562620013952255,0.0589310005307197,0.0609820000827312,0.0623530000448226,0.0632629990577697,0.0637290030717849,0.0640989989042282,0.0647900030016899,0.0656900033354759,0.0665170028805732,0.0671000033617019,0.0673480033874511
11179,0.0,0.0147879999130964,0.0212299991399049,0.0234130006283521,0.0241860002279281,0.02458400093019,0.0247360002249479,0.0247920006513595,0.0249910000711679,0.0251899994909763,0.0305759999901056,0.0469410009682178,0.0679839998483657,0.0864870026707649,0.0982759967446327,0.1066759973764419,0.1162149980664253
11181,0.0,0.0365360006690025,0.0935159996151924,0.1615830063819885,0.2346130013465881,0.3094890117645263,0.3851349949836731,0.461320012807846,0.5381360054016113,0.6160579919815063,0.6990119814872742,0.7996169924736023,0.9147019982337952,1.0034600496292114,1.003767013549805,1.0040500164031982,1.0042320489883425
11183,0.0,0.0733480006456375,0.3029200136661529,0.7293980121612549,1.0235539674758911,1.0260449647903442,1.027053952217102,1.0275429487228394,1.0278040170669556,1.0818480253219604,1.1098170280456543,1.1143720149993896,1.1172009706497192,1.118069052696228,1.119277000427246,1.1219509840011597,1.123734951019287
11185,0.0,0.0152219999581575,0.0265309996902942,0.0334770008921623,0.0385130010545253,0.042493999004364,0.0454559996724128,0.0487909987568855,0.0672679990530014,0.0795530006289482,0.0845199972391128,0.0867350026965141,0.0879110023379325,0.0886510014533996,0.0892210006713867,0.0906940028071403,0.0950630009174346
11187,0.0,0.013337000273168,0.0257239993661642,0.0320760011672973,0.0362400002777576,0.0402560010552406,0.0425820015370845,0.0449610017240047,0.0467480011284351,0.0474039986729621,0.0477220006287097,0.0623539984226226,0.0709069967269897,0.0754119977355003,0.0798790007829666,0.0829629972577095,0.086667999625206
11189,0.0,0.012292000465095,0.020261000841856,0.0275999996811151,0.0360939987003803,0.046433001756668,0.0530220009386539,0.0631430000066757,0.0831829980015754,0.1248859986662864,0.1718890070915222,0.2011400014162063,0.2171649932861328,0.2270960062742233,0.2353010028600692,0.2414440065622329,0.2481340020895004
11191,0.0,0.010835999622941,0.0149149997159838,0.01638999953866,0.0181670002639293,0.0193269997835159,0.0200539994984865,0.0205220002681016,0.0208620000630617,0.0211330000311136,0.0213890001177787,0.0216799993067979,0.0218800008296966,0.0219979993999004,0.0355710014700889,0.0426930002868175,0.0430519990622997
11193,0.0,0.058263000100851,0.2552799880504608,0.6132140159606934,1.006432056427002,1.0071990489959717,1.0076279640197754,1.0079230070114136,1.0081650018692017,1.008347988128662,1.008476972579956,1.0085870027542114,1.0086610317230225,1.0087159872055054,1.008828043937683,1.0091450214385986,1.009276032447815
11195,0.0,0.0244020000100135,0.0526229999959468,0.0776360034942627,0.093760997056961,0.1024039983749389,0.1060400009155273,0.1074939966201782,0.1128370016813278,0.1201710030436515,0.1238979995250701,0.1257209926843643,0.126579999923706,0.1269740015268325,0.127152994275093,0.1272339969873428,0.1272709965705871
11197,0.0,0.009608999826014,0.0179570000618696,0.0240390002727508,0.0283170007169246,0.0312089994549751,0.0332410000264644,0.0350579991936683,0.0365130007266998,0.0375050008296966,0.0381049998104572,0.0385680012404918,0.0389339998364448,0.0394220016896724,0.0409860014915466,0.0420989990234375,0.0427290014922618
11199,0.0,0.0075449999421834,0.0134570002555847,0.0173850003629922,0.0204559992998838,0.0233290009200572,0.0362190008163452,0.0719470009207725,0.10606499761343,0.1207579970359802,0.1291030049324035,0.1355800032615661,0.1399610042572021,0.1434849947690963,0.1464619934558868,0.1487230062484741,0.1504320055246353
11201,0.0,0.0286790002137422,0.060564998537302,0.0737140029668808,0.0797910019755363,0.082515001296997,0.0837220028042793,0.0842870026826858,0.0845500007271766,0.0847399979829788,0.0849590003490448,0.0851429998874664,0.0852480009198188,0.085326001048088,0.0854680016636848,0.0856409966945648,0.0857620015740394
11203,0.0,0.0369339995086193,0.1069160029292106,0.1914490014314651,0.3051629960536957,0.5404890179634094,1.054182052612305,1.072118043899536,1.0818220376968384,1.0870720148086548,1.0919129848480225,1.0959659814834597,1.0988110303878784,1.1012070178985596,1.103019952774048,1.1044349670410156,1.105599045753479
11205,0.0,0.0197570007294416,0.030987000092864,0.0362109988927841,0.0405800007283687,0.0461039990186691,0.0493009984493255,0.05222599953413,0.0545159988105297,0.0553309991955757,0.0560519993305206,0.0620279982686042,0.0639910027384758,0.0659250020980835,0.0670889988541603,0.0680230036377906,0.0690520033240318
11207,0.0,0.0168319996446371,0.0300549995154142,0.0367630012333393,0.0387770012021064,0.0397810004651546,0.0418069995939731,0.0429660007357597,0.0433720014989376,0.043588001281023,0.04755499958992,0.0569790005683898,0.0610570013523101,0.0640460029244422,0.0692280009388923,0.0740500018000602,0.077504001557827
11209,0.0,0.035250999033451,0.1045679971575737,0.1851560026407241,0.2760359942913055,0.3757489919662475,0.4787259995937347,0.5980610251426697,0.7246339917182922,0.8528770208358765,0.9826139807701112,1.0334290266036987,1.0454039573669434,1.0501079559326172,1.0539809465408323,1.0639410018920898,1.0817439556121826
11211,0.0,0.4444079995155334,1.147624969482422,1.4525090456008911,1.7760250568389893,2.100482940673828,2.346796989440918,2.5433239936828613,2.7505910396575928,2.960426092147827,3.001250028610229,3.002039909362793,3.0053539276123047,3.013300895690918,3.016937017440796,3.0195391178131104,3.0224618911743164
11213,0.0,0.0170830003917217,0.0280629992485046,0.0343820005655288,0.0377760007977485,0.0443810001015663,0.0494179986417293,0.0545470006763935,0.0572739988565444,0.0587950013577938,0.0598860010504722,0.0611199997365474,0.0638220012187957,0.0666510015726089,0.0688449963927269,0.0707980021834373,0.0725890025496482
11215,0.0,0.1027159988880157,0.3450730144977569,0.7467920184135437,1.0377670526504517,1.067600965499878,1.3216840028762815,1.6049649715423584,2.0303759574890137,2.0400660037994385,2.0521440505981445,2.0646040439605717,2.07381010055542,2.263622999191284,2.570413112640381,2.9118690490722656,3.124016046524048
11217,0.0,0.0142059996724128,0.0275899991393089,0.0374870002269744,0.0437659993767738,0.0467379987239837,0.0479319989681243,0.0484329983592033,0.0486969985067844,0.0488479994237422,0.048904001712799,0.0489239990711212,0.0489329993724823,0.0489359982311725,0.0489379987120628,0.0489390008151531,0.0489399991929531
11219,0.0,0.0603719986975193,0.1726830005645752,0.3479320108890533,0.6560490131378174,1.0295170545578003,1.0352280139923096,1.1229480504989624,1.1476739645004272,1.1730159521102903,1.1985620260238647,1.2231290340423584,1.247627019882202,1.2721580266952517,1.297101974487305,1.323604941368103,1.3554179668426514
11221,0.0,0.0824249982833862,0.2551519870758056,0.4551379978656769,0.7538290023803711,1.062353014945984,1.112982988357544,1.1239850521087646,1.1305639743804932,1.1357959508895874,1.1383609771728516,1.1398849487304688,1.1411219835281372,1.1419719457626345,1.1425460577011108,1.143252968788147,1.1442769765853882
11227,0.0,0.1805299967527389,0.8837429881095886,1.0311650037765503,1.0332859754562378,1.0773730278015137,1.146725058555603,1.2159119844436646,1.2874330282211304,1.3622119426727295,1.4395699501037598,1.518170952796936,1.5941009521484375,1.6663620471954346,1.744797945022583,1.8245320320129397,1.8974130153656008
11229,0.0,0.1804230064153671,0.828016996383667,1.0401190519332886,1.056545972824097,1.0743019580841064,1.0921659469604492,1.1150779724121094,1.1593589782714844,1.2703449726104736,1.4164040088653564,1.5624630451202393,1.7085219621658323,1.854580044746399,2.000638961791992,2.1466989517211914,2.29275894165039
11231,0.0,0.1301659941673278,0.377139002084732,0.5527470111846924,0.6300320029258728,0.7075160145759583,0.785090982913971,0.8642230033874512,0.949081003665924,1.0253939628601074,1.0913339853286743,1.158041000366211,1.226138949394226,1.2942370176315308,1.361111044883728,1.4273179769515991,1.4928539991378784
11233,0.0,0.2370110005140304,1.0002729892730713,1.0360620021820068,1.082515001296997,1.1262370347976685,1.170727014541626,1.2066680192947388,1.2530959844589231,1.7436870336532593,2.18046498298645,2.313124895095825,2.336549997329712,2.3448619842529297,2.3512039184570312,2.376059055328369,2.537993907928467
11235,0.0,0.2370110005140304,1.0002729892730713,1.0183370113372805,1.027271032333374,1.2110099792480469,1.4790250062942505,1.7470409870147705,2.015055894851685,2.2830710411071777,2.551085948944092,2.819101095199585,3.087116003036499,3.355130910873413,3.623146057128906,3.8911619186401367,4.159176826477051
